FORMULA,IDENTIFIER: Sample number,IDENTIFIER: Point,IDENTIFIER: Row,IDENTIFIER: Column,PROPERTY: Cubic lattice constant (A),PROPERTY: Film thickness ($\mu$m),PROPERTY: FWHM of 110 peak ($^{\circ}$),PROPERTY: FWHM of 111 peak ($^{\circ}$),PROPERTY: FWHM of 200 peak ($^{\circ}$),PROPERTY: Max intensity of 110 peak (counts),PROPERTY: Max intensity of 111 peak (counts),PROPERTY: Max intensity of 200 peak (counts),PROPERTY: Area of 110 peak,PROPERTY: Position of 110 peak ($^{\circ}$),PROPERTY: Position of 111 peak ($^{\circ}$),PROPERTY: Position of 200 peak ($^{\circ}$),IDENTIFIER: X position (mm),IDENTIFIER: Y position (mm),PROPERTY: A_avg_X,PROPERTY: A_avg_at_radius,PROPERTY: A_avg_ion_radius,PROPERTY: A_avg_mass,PROPERTY: B_avg_X,PROPERTY: B_avg_at_radius,PROPERTY: B_avg_ion_radius,PROPERTY: B_avg_mass,PROPERTY: AB_site_ratio,PROPERTY: AB_X_ratio,PROPERTY: AB_at_radius_ratio,PROPERTY: AB_ion_radius_ratio,PROPERTY: AB_mass_ratio,IDENTIFIER: Date,PREPARATION STEP NAME,PREPARATION STEP DETAIL: Targets used,PREPARATION STEP DETAIL: Laser Energy (mJ),PREPARATION STEP DETAIL: Laser Voltage (kV),PREPARATION STEP DETAIL: Temperature ($^{\circ}$C),PREPARATION STEP DETAIL: Temperature Gradient,PREPARATION STEP DETAIL: Number of Cycles,PREPARATION STEP DETAIL: Laser Pulse Frequency (Hz),PREPARATION STEP DETAIL: Deposition Pressure (mTorr),PREPARATION STEP DETAIL: Substrate,PREPARATION STEP DETAIL: BZC19 Pulses/Cycle,PREPARATION STEP DETAIL: BZC91 Pulses/Cycle,PREPARATION STEP DETAIL: BZF19 Pulses/Cycle,PREPARATION STEP DETAIL: BZY82 Pulses/Cycle,PREPARATION STEP DETAIL: BZYCF1135 Pulses/Cycle,PREPARATION STEP DETAIL: BZYF631 Pulses/Cycle,PREPARATION STEP DETAIL: B12ZY82 Pulses/Cycle,PREPARATION STEP DETAIL: Average Target Pulses/Cycle,PREPARATION STEP DETAIL: BZC19 Substrate Angle ($^{\circ}$),PREPARATION STEP DETAIL: BZC91 Substrate Angle ($^{\circ}$),PREPARATION STEP DETAIL: BZF19 Substrate Angle ($^{\circ}$),PREPARATION STEP DETAIL: BZY82 Substrate Angle ($^{\circ}$),PREPARATION STEP DETAIL: BZYCF1135 Substrate Angle ($^{\circ}$),PREPARATION STEP DETAIL: BZYF631 Substrate Angle ($^{\circ}$),PREPARATION STEP DETAIL: B12ZY82 Substrate Angle ($^{\circ}$)
Ba0.8824Co0.01625Fe0.25385Y0.06974Zr0.66016O3,01120,34,4,1,4.1400323,0.17922001,0.50405681,0.39120895,0.83422381,3689.498,779.0061,218.62601,12.74938,30.49962,37.573368,43.63073,5.4000001,6.650000099999999,0.8900013227837714,2.150003195488886,1.4900022145481115,137.3272041055359,1.4581911,1.5261075,0.8691597416666667,81.55664748775,0.8823986885138595,0.6103461492693045,1.4088150379241868,1.714301920715911,1.6838260072689082,24_May_2016,Pulsed Laser Deposition,BZC91/ BZYF631/ BZF19,600.0,18.5,850,N,347.0,10,50.0,SiO2,0,25,37,0,0,24,0,28.666666666666668,0,0,240,0,0,120,0
Ba0.83503Co0.01972Fe0.24521Y0.08954Zr0.64552O3,01120,35,4,2,4.1410079,0.19502001,0.50252777,0.36870256,0.7895989999999999,4088.9456,881.32562,265.05042000000003,13.322469,30.492259999999998,37.57143,43.630531,9.3999796,6.650000099999999,0.8900013250712641,2.1500032010148513,1.4900022183777342,137.32720445849603,1.4535883,1.531644,0.8724618583333332,81.70346134440001,0.8350287567723481,0.6122788172354332,1.4037225367088249,1.7078135899534799,1.6808003259449238,24_May_2016,Pulsed Laser Deposition,BZC91/ BZYF631/ BZF19,600.0,18.5,850,N,347.0,10,50.0,SiO2,0,25,37,0,0,24,0,28.666666666666668,0,0,240,0,0,120,0
Ba0.87208Co0.01426Fe0.25502Y0.08494Zr0.64578O3,01120,36,4,3,4.1403360000000005,0.20603999,0.43653226,0.46720659999999997,0.67745757,5237.9028,652.89172,458.55065999999994,14.154023,30.497328000000003,37.567142,43.590183,13.39599,6.650000099999999,0.8899982273354634,2.1499957177205014,1.4899970322807197,137.326726477862,1.4560096000000002,1.5301300000000002,0.8720693833333335,81.5442768797,0.8720817369756945,0.6112584884986083,1.4051065711544124,1.7085762449146709,1.6840755934405585,24_May_2016,Pulsed Laser Deposition,BZC91/ BZYF631/ BZF19,600.0,18.5,850,N,347.0,10,50.0,SiO2,0,25,37,0,0,24,0,28.666666666666668,0,0,240,0,0,120,0
Ba0.8525Co0.01147Fe0.2524Y0.09767Zr0.63845O3,01120,37,4,4,4.1399688999999995,0.21721999,0.40882683,0.43810788,0.72636122,5750.8359,490.4353,591.47516,14.299401000000001,30.500096999999997,37.586193,43.602771999999995,17.393998999999997,6.650000099999999,0.8899994331187396,2.1499986305677417,1.489999050951598,137.32691253022153,1.4517515,1.534248,0.8746275833333333,81.69663891615,0.8525005429961598,0.613052187732363,1.4013370918963177,1.7035811348105374,1.6809371150650165,24_May_2016,Pulsed Laser Deposition,BZC91/ BZYF631/ BZF19,600.0,18.5,850,N,347.0,10,50.0,SiO2,0,25,37,0,0,24,0,28.666666666666668,0,0,240,0,0,120,0
Ba0.85867Co0.01099Fe0.25474Y0.10178Zr0.63249O3,01120,38,4,5,4.1410108,0.22486,0.42122099,0.43821135,0.72183508,5936.7163,645.34778,510.79138,14.268838,30.492239,37.571926,43.579926,21.391991,6.650000099999999,0.8900013928961733,2.150003364861542,1.4900023319273012,137.32721492387952,1.4522187,1.535036,0.8754024333333333,81.62073628605,0.8586686561390054,0.6128563093810686,1.4006208094543333,1.7020769821871653,1.6825039955851322,24_May_2016,Pulsed Laser Deposition,BZC91/ BZYF631/ BZF19,600.0,18.5,850,N,347.0,10,50.0,SiO2,0,25,37,0,0,24,0,28.666666666666668,0,0,240,0,0,120,0
Ba0.8452Co0.01127Fe0.25148Y0.11188Zr0.62537O3,01120,39,4,6,4.1421881,0.22966999999999999,0.44784582,0.41439924,0.78167248,5575.6577,818.33691,405.29764,14.012,30.483362,37.565796,43.595238,25.389999,6.650000099999999,0.8900044362095006,2.1500107166858724,1.4900074269125347,137.32768450712595,1.4496316999999999,1.5379939999999999,0.8772192166666667,81.70361708565,0.845195787117325,0.6139521067382154,1.3979317973190224,1.6985576679161152,1.6808029975363903,24_May_2016,Pulsed Laser Deposition,BZC91/ BZYF631/ BZF19,600.0,18.5,850,N,347.0,10,50.0,SiO2,0,25,37,0,0,24,0,28.666666666666668,0,0,240,0,0,120,0
Ba0.83886Co0.00768Fe0.24568Y0.12558Zr0.62106O3,01120,40,4,7,4.142601,0.23021001,0.44941798,0.43076026,0.77164423,5495.9004,782.49945,386.51367,13.864623000000002,30.480249,37.550297,43.596508,29.38802,6.650000099999999,0.8899999298781893,2.1499998306046146,1.4899998826050584,137.3269891802046,1.4432502,1.5430069999999998,0.8800577999999999,81.9929806206,0.8388600660925695,0.6166636456230453,1.3933830699436975,1.6930704808309849,1.6748627521622557,24_May_2016,Pulsed Laser Deposition,BZC91/ BZYF631/ BZF19,600.0,18.5,850,N,347.0,10,50.0,SiO2,0,25,37,0,0,24,0,28.666666666666668,0,0,240,0,0,120,0
Ba0.83615Co0.0107Fe0.24724Y0.12982Zr0.61223O3,01120,41,4,8,4.1424427,0.22660999999999998,0.49318141,0.42814559,0.82260025,4732.1084,862.94006,294.63156000000004,13.142972,30.481440999999997,37.549637,43.624996,33.386009,6.650000099999999,0.8899985381995745,2.1499964686843653,1.4899975527161415,137.32677444419434,1.4452115,1.5432135,0.8805238666666667,81.8295299535,0.836151373355543,0.6158258069490691,1.3931944404869225,1.6921716822471988,1.6782055881566338,24_May_2016,Pulsed Laser Deposition,BZC91/ BZYF631/ BZF19,600.0,18.5,850,N,347.0,10,50.0,SiO2,0,25,37,0,0,24,0,28.666666666666668,0,0,240,0,0,120,0
Ba0.83756Co0.009Fe0.25434Y0.13091Zr0.60574O3,01120,42,4,9,4.142749299999999,0.21606999999999998,0.50888771,0.40227771,0.89569414,4323.9414,971.3778699999999,276.81018,12.826756,30.479129999999998,37.550709000000005,43.604904,37.384009999999996,6.650000099999999,0.889998321583128,2.149995945397444,1.4899971900661355,137.32674102027664,1.4477066,1.542761,0.88082265,81.63070663849999,0.8375615795252657,0.6147642910401375,1.3936027326315896,1.6915972699681774,1.6822926895442112,24_May_2016,Pulsed Laser Deposition,BZC91/ BZYF631/ BZF19,600.0,18.5,850,N,347.0,10,50.0,SiO2,0,25,37,0,0,24,0,28.666666666666668,0,0,240,0,0,120,0
Ba0.82931Co0.00836Fe0.25531Y0.13493Zr0.60139O3,01120,43,4,10,4.1428442,0.2051,0.50419033,0.41711739,0.88434392,4102.0698,833.3194599999999,269.62521,12.776538,30.478415000000002,37.548747999999996,43.62397,41.384009999999996,6.650000099999999,0.8899960824725658,2.1499905363101304,1.4899934414428346,137.3263955255169,1.4473973999999998,1.5437485,0.8815976416666667,81.6077361607,0.829313650403345,0.6148940729564429,1.3927077735201883,1.6901059746779623,1.682761978044545,24_May_2016,Pulsed Laser Deposition,BZC91/ BZYF631/ BZF19,600.0,18.5,850,N,347.0,10,50.0,SiO2,0,25,37,0,0,24,0,28.666666666666668,0,0,240,0,0,120,0
Ba0.81945Co0.00989Fe0.26992Y0.13342Zr0.58677O3,01120,44,4,11,4.1421089,0.18993001,0.49986425,0.42454576,0.82306617,3833.6562,682.91028,282.4798,12.640189999999999,30.483957,37.557949,43.624458000000004,45.37999,6.650000099999999,0.8899955043472889,2.1499891397153608,1.4899924735701802,137.32630632078667,1.4557233,1.540889,0.8810846166666667,81.04585668555,0.819454139304745,0.611376835382994,1.3952913803105615,1.6910889662415662,1.6944272284467212,24_May_2016,Pulsed Laser Deposition,BZC91/ BZYF631/ BZF19,600.0,18.5,850,N,347.0,10,50.0,SiO2,0,25,37,0,0,24,0,28.666666666666668,0,0,240,0,0,120,0
